labels,umur_pendanaan_pertama,umur_pendanaan_terakhir,umur_milestone_pertama,umur_milestone_terakhir,relasi,jumlah_pendanaan,total_dana,jumlah_milestone,kategori,rata_partisipan,populer,rasio_dana_per_relasi,dana_per_pendanaan
1,-0.8910129117443213,-0.9799258910197405,-0.1989084555974787,-0.3766723964257067,0.6398778804815077,-0.22343322986556172,-0.11433316665301414,0.12996716640778866,-0.46858490461402885,0.6619205561660785,1,-0.28413781096006785,-0.13650280576009577
1,-0.50338206327528,0.9513341959125208,0.9939183788985425,1.5792997611623087,4.00641258301978,1.2391828776941083,0.10330862995450453,2.4517677069443473,0.13692050912821932,1.035501507083474,1,-0.203554332828131,0.06654624884026365
1,0.6573184508069623,0.6511624324400952,0.10659447714607967,0.653046327063224,0.2007646584112983,-0.22343322986556172,-0.09876848059259766,1.677834193432161,-0.036081037655280146,2.9032941929886125,1,-0.2521622868373153,-0.1107395923806953
1,-0.8211468951530988,-0.017515344792111174,-0.20093262874540013,0.15405550101852594,0.6398778804815077,0.5078748239142733,-0.024638365626885234,0.12996716640778866,-0.6415864513975283,-0.2720038039569508,1,-0.17454428070063374,-0.033340786084106705
1,-0.42805589592935284,1.2044102772678107,-0.9369955916259168,-1.2086283515872112,-0.3847196376823142,1.2391828776941083,-0.03387165396781027,-1.4178998606165838,-0.728087224789278,-0.4587662622451884,1,-0.04292459975180363,-0.06969311682707427
1,-1.0580855538152878,-1.1009183055640503,-0.9369955916259168,-1.2086283515872112,1.8108464726687328,0.5078748239142733,-0.0154050772859602,-1.4178998606165838,0.569424376086968,0.6619205561660785,1,-0.21851983590977642,-0.021878339453441253
1,-0.6901032770401843,-0.28077245406391865,-0.11319392357004258,-0.06457088910226039,0.34713573243470147,0.5078748239142733,-0.09560278173285193,0.9039006799199749,-1.679595732098525,-0.4587662622451884,1,-0.25269560294713395,-0.12143787590264973
0,-0.592936506675438,1.3124909908451463,0.651097053936942,0.5896330999482228,1.2253621765751201,3.433107039033613,0.005123524833668142,0.9039006799199749,1.261430563220966,-0.8323472131625843,1,-0.1782110576231066,-0.08282312346855368
1,0.9008332034437957,0.19028550314634696,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.9547412836453967,-0.08135713686399616,-1.4178998606165838,0.9154274696539669,0.10157714696044506,1,-0.14069921988522027,-0.03825326321153475
0,-0.8571759191111508,-1.296751388898655,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.1339552234186714,-0.6439663471043976,1.261430563220966,-0.4587662622451884,0,-0.30701384873216203,-0.16884655516708202
1,-0.1943853566969871,-0.4054394780218061,-0.2937133652164893,0.6630669570924436,1.2253621765751201,0.5078748239142733,-0.020681242052203078,1.677834193432161,-0.12258181104702988,0.28833960524868263,1,-0.20232187963317197,-0.028428308956678652
1,1.04279712306612,0.3103676933405048,1.4869701545840563,0.7974164983048687,-0.3847196376823142,-0.9547412836453967,-0.11301412546145342,-0.6439663471043976,0.6559251494787177,1.222263965371712,1,-0.25244164289483934,-0.11685289725038356
1,-0.6901032770401843,-0.07573599118888567,0.1620568213991266,0.01635559718234924,-0.3847196376823142,0.5078748239142733,-0.08452283572374189,1.677834193432161,-0.728087224789278,0.6619205561660785,1,-0.17701550736334648,-0.1076829399458512
1,-0.8746324594802068,-0.6077115558334137,-0.2906587039205351,0.275886869154935,0.2007646584112983,0.5078748239142733,-0.10457226183546482,1.677834193432161,1.261430563220966,-0.4587662622451884,1,-0.26138103673560886,-0.13257282405815332
1,-0.09283452368247787,-0.2983027008075912,0.381882025263393,0.4594562830944697,0.2007646584112983,-0.22343322986556172,-0.10246179592896766,0.12996716640778866,-0.8145879981810278,-0.17859455764237167,1,-0.25802876404532027,-0.11685289725038356
1,-0.03930910424037189,2.0892494816546883,2.89656753164839,2.5030556522145972,4.00641258301978,1.2391828776941083,0.1861674736245462,0.9039006799199749,1.0884290164374664,-0.4587662622451884,1,-0.16699507541897327,0.14883676449430872
1,-0.5907444753505564,-0.2900095456173153,0.5048781463607274,0.16322331147079072,1.2253621765751201,0.5078748239142733,-0.12356645499393917,0.12996716640778866,1.0019282430457168,0.4751580978778409,1,-0.2984532288399766,-0.15615271426980795
1,-0.7097518487341218,-1.0880066045970762,-0.7232429072054147,-0.6795756354548541,-0.3847196376823142,-0.22343322986556172,-0.12884261976018205,0.9039006799199749,-0.8145879981810278,1.5024356699745287,1,-0.2943450515234465,-0.16051936060529956
0,-0.44224431686858573,-0.8515505456353067,-0.6455882646215203,-0.7830409248446997,-0.6774617857291205,-0.22343322986556172,-0.13306355157317634,0.12996716640778866,-0.728087224789278,-0.4587662622451884,1,-0.30412251353678815,-0.1675059947420861
0,-0.1473961761145278,-0.6963741499408352,-0.9369955916259168,-0.6411987544918852,-0.8238328597525236,-0.9547412836453967,-0.1219836055640663,0.12996716640778866,-1.3335926385315262,-0.4587662622451884,1,-0.24406096116911793,-0.1391227935613907
0,-0.007664142932082839,-0.5781798324729189,-0.6617448466567476,-0.1680666363341401,-0.3847196376823142,-0.9547412836453967,-0.12884261976018205,1.677834193432161,-0.12258181104702988,-1.0191096714508219,1,-0.2943450515234465,-0.15615271426980795
1,-0.5579835708223279,0.6142140662265081,0.8951019261318333,0.9325884012522148,0.7862489545049108,1.9704909314739432,-0.003533706561913728,0.9039006799199749,-0.036081037655280146,-0.23462889856293506,1,-0.1601543738913593,-0.061178156472865654
0,0.12664759461065497,0.8303417813682108,1.5051141066190614,0.8124322144276813,1.0789911025517172,-0.22343322986556172,-0.0665838755185161,-0.6439663471043976,0.9154274696539669,-0.4587662622451884,1,-0.24126740059387744,-0.0574665070876978
1,0.7982062823243448,0.891293100815442,1.6402184634557802,0.9242429525348708,0.34713573243470147,-0.22343322986556172,0.026804240843982814,-0.6439663471043976,-0.9875895449645272,0.9420922607688953,1,-0.07593940655010017,0.09711277318870483
0,1.3277611953007122,1.5516777228573722,1.1260048775874514,1.1787791384138637,-0.6774617857291205,0.5078748239142733,0.057405996488191495,0.12996716640778866,-1.5065941853150258,-0.7389379668480052,1,0.45223401220957077,0.06851123969123488
1,-0.025120683301139007,-0.2853909998406169,0.19937521361716878,0.245824979067276,-0.09197748963550795,0.5078748239142733,-0.09880128778511416,0.9039006799199749,0.4829236026952183,-0.645528720533426,1,-0.23818978379544506,-0.1254085853149633
0,3.6655825308443095,2.528887842778217,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.028595489201567393,-1.4178998606165838,-0.6415864513975283,1.222263965371712,1,0.529755318172494,0.09274612685321325
1,0.4946298713857587,-0.15330733302963712,0.419163614333291,0.5053562510398617,0.05439358438789519,-0.9547412836453967,-0.07412879113424342,0.9039006799199749,0.050419735736469594,-0.4587662622451884,1,-0.2024369085980348,-0.020306346772664276
1,-0.6573423725119556,-0.4359151377454217,0.36675593137619833,0.6405281539872079,0.7862489545049108,0.5078748239142733,-0.04706206588341746,1.677834193432161,1.261430563220966,-0.8323472131625843,1,-0.20954053406078915,-0.061178156472865654
0,-0.8910129117443213,-1.3253728879089977,0.3183597915668044,-0.16971135980398158,-0.6774617857291205,-0.9547412836453967,-0.13279974333486422,-0.6439663471043976,0.050419735736469594,0.10157714696044506,0,-0.30307492832107297,-0.16597766852466406
1,-0.6901032770401843,-0.19393030865680175,0.32237133471450313,0.9926817235854988,0.2007646584112983,1.9704909314739432,-0.058142011892527504,2.4517677069443473,1.261430563220966,1.6705386927362187,1,-0.18763103754926028,-0.10637294604520371
1,-0.8910129117443213,0.008341769154805924,0.8154231104000171,0.36016371806329606,2.396330768762345,1.9704909314739432,0.340736044435434,0.9039006799199749,-0.9875895449645272,0.5498518743249518,1,-0.00660831227367742,0.22374551691796124
1,-0.4859255229062239,1.086182247786926,1.1592749235096507,1.2822444278037095,0.34713573243470147,1.2391828776941083,-0.06513293020779931,0.12996716640778866,-1.679595732098525,0.6619205561660785,1,-0.20869702388709643,-0.10073997227241956
1,-1.089730515123577,-1.464839485560101,-1.1204960882720296,0.5487586759384575,0.34713573243470147,-0.22343322986556172,0.003061499395889868,1.677834193432161,-0.728087224789278,-0.17859455764237167,1,-0.11022401360986965,0.057812956169280436
1,0.3690464040275488,-0.08126476131573628,0.16809253769474686,0.16322331147079072,-0.23834856365891108,-0.22343322986556172,-0.04811729883666604,0.12996716640778866,-0.9875895449645272,-0.4587662622451884,1,-0.11316269421499271,-0.0268999827392566
1,0.8833766630747395,1.111129137383691,1.6412489516038127,0.9250957721118255,-0.3847196376823142,-0.22343322986556172,-0.10250233797903148,-0.6439663471043976,-0.9875895449645272,-0.4587662622451884,0,-0.2246133657397353,-0.11692000387126739
1,0.32755722931479214,0.36393608194761223,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,1.2391828776941083,0.33757035085185305,-1.4178998606165838,-1.420093411923276,0.8486830144543164,1,2.189130327800943,0.29920117083523173
0,-0.5710959036566188,-1.054766559810035,1.0191285353772002,0.41023641036736036,-0.5310907117057173,-0.9547412836453967,-0.12778738680693347,-0.6439663471043976,0.9154274696539669,-1.0191096714508219,0,-0.28819921825791744,-0.153532726468513
0,-0.4192877706298269,-0.8607876371887034,-0.4479553590881015,-0.26151129569476594,-0.09197748963550795,-0.22343322986556172,-0.12409407147056346,0.12996716640778866,1.261430563220966,-0.17859455764237167,1,-0.2884087353010605,-0.1526593972014147
0,2.8367954144641208,2.856770880910833,1.6412489516038127,2.2585705542068584,0.2007646584112983,0.5078748239142733,0.025749007890734237,0.12996716640778866,-0.728087224789278,0.9420922607688953,1,-0.054378198110289565,0.02921142267181047
0,-0.09283452368247787,-0.65022240418682,-0.9369955916259168,-1.2086283515872112,-0.5310907117057173,-0.9547412836453967,-0.13148070214330349,-1.4178998606165838,1.261430563220966,1.222263965371712,0,-0.2999321726739274,-0.16270268377304536
1,-0.8910129117443213,1.0233767676264218,1.4274962671833107,1.0319114241254226,1.6644753986453296,1.9704909314739432,0.256317408175548,0.12996716640778866,0.050419735736469594,-0.5988521145465967,1,0.001772369452044009,0.15387917555009567
1,1.9468705516772375,1.075090995520256,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.9547412836453967,-0.034926886921058845,-1.4178998606165838,0.7424259228704675,2.342950783782979,1,0.08557918670925829,0.07702620004544349
0,-0.7599692936314066,-1.2145277892682367,-1.091274388645673,-1.3104184596651811,-0.6774617857291205,-0.9547412836453967,-0.13401326123110008,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.30789382031336276,-0.16899065449615325
1,-0.8266070459078037,-0.5910915334398933,-0.3814152672437028,-0.5452260942424288,-0.6774617857291205,1.2391828776941083,-0.11644363255951129,0.12996716640778866,-0.12258181104702988,-0.7389379668480052,0,-0.23812464494673188,-0.15169873500760653
1,1.109395020227519,0.36670046701103737,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,0.0035891158725141555,-1.4178998606165838,-1.420093411923276,-0.4587662622451884,1,0.7853661108069976,0.17265575479270953
0,-0.32865723912472716,-0.47748204973570707,-0.9369955916259168,-1.2086283515872112,-1.11657500779933,-0.22343322986556172,-0.12771844843809774,-1.4178998606165838,-0.9875895449645272,-1.0191096714508219,1,-0.20664965381670897,-0.15865859286906386
1,-0.5547154513925046,0.09791458761237945,-0.656702815361016,0.2925777665896231,1.5181043246219266,0.5078748239142733,-0.007332545193608599,0.9039006799199749,-1.679595732098525,0.4751580978778409,1,-0.2023192849948668,-0.01185688611348803
1,-0.6922953083650657,-0.1708375797733098,-0.2059746600411317,0.6071463591178317,0.9326200285283139,0.5078748239142733,-0.06500102608864324,2.4517677069443473,1.1749297898292161,-0.645528720533426,1,-0.23512156732834838,-0.08344805278387281
1,-0.8582520072160927,-0.7296479067408447,-0.8260709031198229,0.3167612931647005,-0.23834856365891108,0.5078748239142733,-0.13116412698116414,2.4517677069443473,0.9154274696539669,0.38174885156326177,1,-0.30160829704666925,-0.16558466380450032
1,0.2445788798892786,-0.3648165023946416,0.13279831862462613,0.0681034707982891,-0.09197748963550795,-0.9547412836453967,-0.11565220784457486,0.9039006799199749,-0.9875895449645272,-0.4587662622451884,1,-0.2716473718496176,-0.12340286675362096
1,-0.8266070459078037,1.2044102772678107,1.658399218638929,1.4165939690161342,4.00641258301978,3.433107039033613,0.5069352345720846,0.9039006799199749,-0.12258181104702988,0.9420922607688953,1,-0.025464846156550636,0.22865799404538933
1,-0.50338206327528,-0.029550533421901927,-0.20093262874540013,-0.599471510905165,1.5181043246219266,1.2391828776941083,0.09011821803889733,-0.6439663471043976,-0.12258181104702988,-0.17859455764237167,1,-0.12085023685061691,0.05344630983378885
1,1.2764676622984854,0.8386686485714553,1.2732174701635544,0.6205173517708025,2.6890729168091516,-0.22343322986556172,0.05582314705831863,-0.6439663471043976,0.9154274696539669,0.38174885156326177,1,-0.1965704313900298,0.14514588287911245
0,0.14414399009470907,-0.4497707750755167,0.136846664920469,0.46113146440634517,-0.09197748963550795,-0.9547412836453967,-0.06990785932124911,0.12996716640778866,-0.9875895449645272,0.10157714696044506,1,-0.18082173364711163,-0.009826395567484436
1,1.4020112745416977,0.6142140662265081,2.0092804330440712,1.7870831595189547,-0.5310907117057173,-0.9547412836453967,-0.12884261976018205,0.12996716640778866,0.9154274696539669,0.10157714696044506,1,-0.291551490948206,-0.15615271426980795
1,0.43895227573376916,0.0018690626648344437,-1.6418126817321554,0.22913408163258817,-0.3847196376823142,0.5078748239142733,-0.1245161646518629,1.677834193432161,-0.12258181104702988,-1.0191096714508219,0,-0.2828914531649605,-0.15733170878039068
1,0.9423223781565523,1.8490851012663725,0.9979299220462414,1.768717080772391,1.6644753986453296,1.2391828776941083,29.940020383057973,0.12996716640778866,-0.12258181104702988,0.8020064084674868,1,23.576630063906425,29.698608281486262
1,1.886848748490483,1.0243207039895426,-0.9057497188516388,2.4371448820528006,-0.23834856365891108,-0.9547412836453967,-0.10773796069521054,0.12996716640778866,0.6559251494787177,1.222263965371712,1,-0.24845084207306725,-0.10375295824390876
1,-0.5568676276023881,-0.8515505456353067,-0.3350433005822303,-0.7104598872774338,-0.5310907117057173,-0.22343322986556172,-0.034926886921058845,-0.6439663471043976,-0.9010887715727776,-0.17859455764237167,1,0.0068007784874768665,-0.005066751061798583
1,0.043669245185141634,-0.19487424501992248,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,-0.22343322986556172,0.24734792807293507,-1.4178998606165838,-1.679595732098525,0.9420922607688953,1,1.2064953675244994,0.4621644068358026
1,-0.945614419291369,-0.2650626560205504,-1.6418126817321554,0.13401424096008652,-0.6774617857291205,0.5078748239142733,-0.12720700868264675,1.677834193432161,0.8289266962622173,-1.0191096714508219,0,-0.2808661217479112,-0.16067219322704177
0,0.07204608706360721,0.2844768673806189,0.5361240191350052,0.010507691511801701,-0.8238328597525236,-0.22343322986556172,-0.054976313032781776,-0.6439663471043976,0.9154274696539669,-0.17859455764237167,1,0.11072123188642259,-0.03825326321153475
1,0.0065641331221477925,0.27247539076379695,1.0271884248207424,1.0068750779733904,2.103588620715539,0.5078748239142733,0.07169273740441152,2.4517677069443473,-0.9875895449645272,0.10157714696044506,1,-0.1661772611678674,0.08624717506243657
1,-0.06660985801389586,-0.6280398996534804,-1.6418126817321554,-1.3104184596651811,-0.6774617857291205,-0.9547412836453967,-0.002214665370353009,-0.6439663471043976,0.9154274696539669,1.222263965371712,1,0.21547975345794046,0.15824582188558725
1,-0.7599692936314066,-0.6197130324502358,-0.4479553590881015,-0.3700021290202383,-0.5310907117057173,0.5078748239142733,-0.13320864610424804,0.12996716640778866,1.261430563220966,-1.0191096714508219,0,-0.30542151920427496,-0.1681227835369743
1,-0.22710640611021793,-0.613274037973233,-0.08901425523941757,-0.12716175448234068,2.249959694738942,-0.22343322986556172,-0.10193417945234337,0.12996716640778866,0.8289266962622173,-1.0191096714508219,1,-0.28701195501344023,-0.11597956798328524
1,-0.0065481997121433,1.3484954206956121,-0.32293506484284573,1.5601113206808248,-0.09197748963550795,0.5078748239142733,0.078510655553163,2.4517677069443473,-0.12258181104702988,0.6619205561660785,1,0.11386398753356812,0.09471111770418447
0,-0.7468968159121135,-1.2034702490145355,-0.7988733766413878,-1.0433945585522062,0.2007646584112983,-0.9547412836453967,-0.13359116804980065,0.9039006799199749,-1.1605910917480267,-1.0191096714508219,0,-0.30747478622707675,-0.16794265937563527
